phase,number of devices,number of links,simulation startup duration config real (Seconds),simulation startup duration routing real (Seconds),simulation startup duration real (Seconds),simulation shutdown duration real (Seconds),simulation duration real (Seconds),simulation total duration real (Seconds),simulation startup duration routing virtual (Seconds),simulation duration virtual (Seconds),number of forwarded packages,number of sent packages,network traffic forwarded(Bytes),network traffic total (Bytes),package size aggregated (Bytes),number of devices having 'RoutingFeature',number of devices having 'DatabaseStore',number of devices having 'DatabaseQuery',number of devices having 'Database',number of devices having 'Sensor',package count for 'Database-Ontology-Import',package size for 'Database-Ontology-Import',package size aggregated for 'Database-Ontology-Import',package size self Messages for 'Database-Ontology-Import',package count for 'Database-Graph-Create',package size for 'Database-Graph-Create',package size aggregated for 'Database-Graph-Create',package size self Messages for 'Database-Graph-Create',package count for 'Database-Ontology-Load',package size for 'Database-Ontology-Load',package size aggregated for 'Database-Ontology-Load',package size self Messages for 'Database-Ontology-Load',package count for 'ParkingSample',package size for 'ParkingSample',package size aggregated for 'ParkingSample',package size self Messages for 'ParkingSample',package count for 'SPARQL-Query',package size for 'SPARQL-Query',package size aggregated for 'SPARQL-Query',package size self Messages for 'SPARQL-Query',package count for 'SPARQL-Response',package size for 'SPARQL-Response',package size aggregated for 'SPARQL-Response',package size self Messages for 'SPARQL-Response',package count for 'Database-Graph-Modify',package size for 'Database-Graph-Modify',package size aggregated for 'Database-Graph-Modify',package size self Messages for 'Database-Graph-Modify',package count for 'Database-Dictionary',package size for 'Database-Dictionary',package size aggregated for 'Database-Dictionary',package size self Messages for 'Database-Dictionary',package count for 'Database-Operatorgraph',package size for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package size self Messages for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',package size self Messages for 'Database-Intermadiate-Result',data scale,additionalHops,partitioning,distribution algorithm,dynamic operator relocation
Q1,198,2802,1.4882e-05,3.999e-06,3.455e-06,4.8760000005599485e-06,19.407758731999998,19.407785943999997,0,0.028001288,36,66,278767,480374,3138230,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657540,2657540,2657540,0,0,0,0,2,92,92,92,15,2130,5521,0,19,199616,474704,379,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,1.4796e-05,5.177e-06,4.629000000000001e-06,3.2520000003988055e-06,4.257059636999999,4.257087491,0,0.000760328,36,66,10116,18490,32439,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4240,9550,0,53,15608,20126,11714,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,8.931e-06,3.218e-06,4.352e-06,4.745000000095999e-06,0.652570645,0.652591891,0,0.000849928,36,66,9880,17529,26276,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,15,5779,13127,0,68,10014,12258,8384,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.3922e-05,5.112e-06,4.2779999999999995e-06,2.9979999982534637e-06,20.173634397,20.173660707,0,0.001448968,36,66,20559,37700,63720,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,15,7956,17877,0,102,34701,44907,25876,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,1.9935e-05,4.658e-06,4.121e-06,5.746000000098487e-06,0.6248125149999999,0.624846975,0,0.002179848,36,66,32597,59467,113328,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,15,11019,25364,0,136,69016,86836,53525,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,1.483e-05,6.023e-06,5.127e-06,9.397999999953603e-06,0.7402599320000001,0.74029531,0,0.005784328,36,66,79831,149143,276857,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,15,15114,32605,0,203,181374,242994,127776,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,1.3495e-05,4.41e-06,3.856e-06,1.2865999999868258e-05,1.018989745,1.0190243719999998,0,0.005538568,36,66,75110,141508,265965,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,15,15686,32476,0,219,174824,232280,124832,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,3.2194e-05,1.17e-05,7.646000000000001e-06,2.1289999999375155e-06,0.6118642830000001,0.611917952,0,0.004275208,36,66,60726,112387,213721,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,15,15187,34045,0,204,137376,178524,101502,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,6.952e-06,2.292e-06,2.0110000000000003e-06,2.0949999995744666e-06,2.1499122550000003,2.149925605,0,0.005560328,36,66,82577,151891,297739,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,15,20507,47050,0,237,193665,249123,145338,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,6.642e-06,2.179e-06,1.8239999999999998e-06,2.5109999998464763e-06,3.671160806,3.6711739619999997,0,0.008520968,36,66,121384,226155,477408,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,15,27939,61195,0,348,326903,414311,250671,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.068812586,0.050339531,0.11010182000000002,2.2193000000607366e-05,12.215172946,12.444449076,0,1104.941257296,9030,18268,5075616,9948481,10907968,198,16,16,16,150,1,2309,2309,2309,15,21375,48450,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,261750,261750,10397,4590517,9365336,0,2100,95766,216494,640,3,424,1487,0,1,46954,46954,46954,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q1,198,2802,2.2875e-05,4.653e-06,3.9470000000000005e-06,2.3987999999833526e-05,19.407717307,19.407772769999998,0,0.028001288,36,66,278767,480374,3138230,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657540,2657540,2657540,0,0,0,0,2,92,92,92,15,2130,5521,0,19,199616,474704,379,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,3.3485e-05,6.512e-06,4.768000000000001e-06,1.3931999999719127e-05,4.257057295,4.257115992,0,0.000760328,36,66,10116,18490,32439,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4240,9550,0,53,15608,20126,11714,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,1.246e-05,4.009e-06,3.2609999999999998e-06,2.276000000001421e-05,0.6525359,0.65257839,0,0.000849928,36,66,9880,17529,26276,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,15,5779,13127,0,68,10014,12258,8384,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.9154e-05,6.106e-06,4.707e-06,1.2612999998494263e-05,20.17362271,20.17366529,0,0.001448968,36,66,20559,37700,63720,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,15,7956,17877,0,102,34701,44907,25876,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,2.2425e-05,3.89e-06,2.9429999999999996e-06,2.367299999998571e-05,0.624772825,0.624825756,0,0.002179848,36,66,32597,59467,113328,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,15,11019,25364,0,136,69016,86836,53525,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,2.3144e-05,1.5442e-05,5.746000000000002e-06,1.490300000001586e-05,0.740205284,0.740264519,0,0.005784328,36,66,79831,149143,276857,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,15,15114,32605,0,203,181374,242994,127776,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,1.2588e-05,3.504e-06,3.6328e-05,0.00015245099999984876,1.018809915,1.0190147859999998,0,0.005538568,36,66,75110,141508,265965,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,15,15686,32476,0,219,174824,232280,124832,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,4.5486e-05,1.2184e-05,8.783e-06,1.886099999990849e-05,0.611907708,0.6119930219999999,0,0.004275208,36,66,60726,112387,213721,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,15,15187,34045,0,204,137376,178524,101502,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,1.2028e-05,3.06e-06,2.2119999999999997e-06,1.3758000000253013e-05,2.1498952549999997,2.149926313,0,0.005560328,36,66,82577,151891,297739,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,15,20507,47050,0,237,193665,249123,145338,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,1.1483e-05,2.946e-06,2.194e-06,2.5985999999659372e-05,3.6711305380000003,3.671173147,0,0.008520968,36,66,121384,226155,477408,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,15,27939,61195,0,348,326903,414311,250671,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q11,198,2802,1.1836e-05,2.989e-06,2.1620000000000002e-06,138.451118115,0.524044477,138.97517957899998,0,0.006673928,25,52,70829,144124,330573,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,393,393,0,0,0,0,2,92,92,92,12,23443,37120,0,381,236304,292968,186908,5,distributed,_by_id_S,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.15374271,0.077101475,0.344143106,4.322999998723764e-06,22.123978128,22.698969742,0,1104.941257296,9119,18390,5075622,9948493,10907980,198,16,16,16,150,1,2309,2309,2309,15,21375,48450,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,261750,261750,10397,4590517,9365336,0,2100,95772,216506,640,3,424,1487,0,1,46954,46954,46954,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q1,198,2802,1.5638e-05,4.287e-06,3.9350000000000004e-06,3.83799999953633e-06,18.760333155,18.760360853,0,0.028001288,36,66,279207,480986,3138879,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657548,2657548,2657548,0,0,0,0,2,92,92,92,15,2302,6133,0,20,199645,474733,408,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q2,198,2802,1.0365e-05,3.638e-06,3.519e-06,5.159999999928414e-06,3.89786702,3.897889702,0,0.000597768,36,66,7534,13843,25229,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4720,10310,0,66,10500,12156,9151,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q3,198,2802,1.3569e-05,5.313e-06,6.423000000000001e-06,3.3039999999661907e-06,0.652261681,0.65229029,0,0.000849928,36,66,9880,17477,26224,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,15,5727,13075,0,68,10014,12258,8384,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q4,198,2802,9.464e-06,3.238e-06,2.99e-06,3.520000000087131e-06,19.31170011,19.311719322000002,0,0.001448968,37,69,20995,37776,60559,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,15,7956,17877,0,133,31112,41746,22647,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q5,198,2802,2.289e-05,3.795e-06,3.175e-06,3.1840000001509865e-06,1.201547947,1.2015809910000002,0,0.002179848,36,66,32597,59407,129921,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,15,10959,25304,0,184,85669,103489,70178,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q6,198,2802,1.0102e-05,3.275e-06,3.0059999999999997e-06,2.3095000000080897e-05,1.303356077,1.303395555,0,0.005784328,37,69,80028,149181,333533,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,15,15099,32535,0,312,237876,299740,184422,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q7,198,2802,1.3384e-05,4.841e-06,3.9080000000000005e-06,2.445999999908361e-06,1.114409108,1.114433687,0,0.006361608,36,66,86739,163257,383532,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,15,15574,32329,0,345,280874,349994,220650,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q8,198,2802,7.057e-06,2.369e-06,2.019e-06,2.767999999897133e-06,0.9210609590000001,0.921075172,0,0.004275208,37,69,59817,111099,256966,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,15,14880,32671,0,328,181845,223143,146043,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q9,198,2802,7.097e-06,2.32e-06,2.055e-06,2.6320000006694503e-06,6.359810316999999,6.359824421,0,0.007182088,37,69,106687,196113,404990,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,15,19343,45207,0,305,278266,358217,208903,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q10,198,2802,7.839e-06,2.401e-06,1.961e-06,2.935999999877902e-06,4.89353102,4.893546157,0,0.008520968,36,66,120988,225727,639293,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,15,27907,60767,0,492,489216,576624,412984,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
initialization,198,2802,0.153684415,0.077135959,0.34412248700000003,1.3815000002109779e-05,22.123968403,22.698925079000002,0,1104.941257296,9119,18390,5075622,9948493,10907980,198,16,16,16,150,1,2309,2309,2309,15,21375,48450,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,261750,261750,10397,4590517,9365336,0,2100,95772,216506,640,3,424,1487,0,1,46954,46954,46954,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q1,198,2802,2.3973e-05,5.022e-06,4.132999999999999e-06,1.2695999999628585e-05,18.760323271,18.760369095,0,0.028001288,36,66,279207,480986,3138879,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657548,2657548,2657548,0,0,0,0,2,92,92,92,15,2302,6133,0,20,199645,474733,408,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q2,198,2802,1.9796e-05,4.316e-06,3.81e-06,1.8455000000192035e-05,3.89783868,3.8978850570000003,0,0.000597768,36,66,7534,13843,25229,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4720,10310,0,66,10500,12156,9151,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q3,198,2802,1.8174e-05,5.901e-06,5.052e-06,1.3691999999989816e-05,0.652261742,0.652304561,0,0.000849928,36,66,9880,17477,26224,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,15,5727,13075,0,68,10014,12258,8384,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q4,198,2802,1.2125e-05,3.703e-06,3.2810000000000004e-06,1.568699999997413e-05,19.311682486,19.311717282,0,0.001448968,37,69,20995,37776,60559,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,15,7956,17877,0,133,31112,41746,22647,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q5,198,2802,1.2686e-05,3.954e-06,3.341e-06,1.3789000000115565e-05,1.2015494919999998,1.201583262,0,0.002179848,36,66,32597,59407,129921,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,15,10959,25304,0,184,85669,103489,70178,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q6,198,2802,1.2031e-05,3.615e-06,3.0399999999999997e-06,1.4880000000127981e-05,1.303322253,1.303355819,0,0.005784328,37,69,80028,149181,333533,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,15,15099,32535,0,312,237876,299740,184422,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q7,198,2802,1.4029e-05,3.988e-06,1.5374e-05,3.5085999999984736e-05,1.114408683,1.1144771599999999,0,0.006361608,36,66,86739,163257,383532,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,15,15574,32329,0,345,280874,349994,220650,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q8,198,2802,1.1007e-05,2.904e-06,2.797e-06,2.5435000000042683e-05,0.9210280869999999,0.92107023,0,0.004275208,37,69,59817,111099,256966,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,15,14880,32671,0,328,181845,223143,146043,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q9,198,2802,1.3742e-05,3.478e-06,2.445e-06,2.5123000000145568e-05,6.359779446,6.359824234,0,0.007182088,37,69,106687,196113,404990,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,15,19343,45207,0,305,278266,358217,208903,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q10,198,2802,1.4707e-05,3.255e-06,2.3979999999999997e-06,5.112100000081434e-05,4.893476423999999,4.893547905,0,0.008520968,36,66,120988,225727,639293,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,15,27907,60767,0,492,489216,576624,412984,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q11,198,2802,1.362e-05,3.266e-06,2.472e-06,135.470539411,0.52810671,135.998665479,0,0.008288008,25,52,93923,187137,444636,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,393,393,0,0,0,0,2,92,92,92,12,23011,36436,0,481,327993,407715,258486,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
initialization,198,2802,0.130933058,0.079705705,0.337695828,4.0420000001067935e-06,22.315285426,22.863624059,0,1104.941257296,9119,18390,5075622,9948493,10907980,198,16,16,16,150,1,2309,2309,2309,15,21375,48450,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,261750,261750,10397,4590517,9365336,0,2100,95772,216506,640,3,424,1487,0,1,46954,46954,46954,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q1,198,2802,1.5695e-05,4.097e-06,3.5359999999999997e-06,3.453000004212338e-06,18.446430430999996,18.446457212,0,0.028001288,36,66,279207,480986,3138871,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657540,2657540,2657540,0,0,0,0,2,92,92,92,15,2302,6133,0,20,199645,474733,408,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,9.703e-06,3.486e-06,3.0530000000000002e-06,3.172999999773013e-06,3.781410863,3.7814302779999998,0,0.000597768,36,66,7534,13843,25229,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4720,10310,0,66,10500,12156,9151,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,8.89e-06,3.192e-06,4.348e-06,4.753000000052068e-06,0.594202547,0.5942237300000001,0,0.000849928,36,66,9880,17477,26224,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,15,5727,13075,0,68,10014,12258,8384,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.4266e-05,5.343e-06,4.286e-06,3.0700000026694364e-06,18.974377053999998,18.974404019,0,0.001448968,37,69,20995,37776,60559,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,15,7956,17877,0,133,31112,41746,22647,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,1.8866e-05,3.491e-06,2.8579999999999996e-06,2.991999999940536e-06,1.3066985,1.306726707,0,0.002179848,36,66,32597,59407,129921,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,15,10959,25304,0,184,85669,103489,70178,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,9.189e-06,2.994e-06,2.71e-06,1.881799999991578e-05,1.166838,1.166871711,0,0.005784328,37,69,80028,149181,333533,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,15,15099,32535,0,312,237876,299740,184422,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,9.431e-06,3.105e-06,2.6880000000000004e-06,2.280999999913539e-06,1.391908391,1.391925896,0,0.006361608,36,66,86739,163257,383532,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,15,15574,32329,0,345,280874,349994,220650,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,7.453e-06,2.051e-06,1.8330000000000005e-06,2.2019999998497108e-06,0.9948561170000001,0.994869656,0,0.004275208,37,69,59817,111099,256966,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,15,14880,32671,0,328,181845,223143,146043,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,6.867e-06,2.181e-06,1.8540000000000004e-06,2.1950000003290276e-06,6.389803795,6.389816892,0,0.007182088,37,69,106687,196113,404990,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,15,19343,45207,0,305,278266,358217,208903,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,6.754e-06,2.08e-06,1.7839999999999998e-06,2.198999999834062e-06,4.881923338,4.881936155,0,0.008520968,36,66,120988,225727,639293,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,15,27907,60767,0,492,489216,576624,412984,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.13087757,0.079738417,0.337688832,1.4751000001200776e-05,22.315253253999998,22.863572824,0,1104.941257296,9119,18390,5075622,9948493,10907980,198,16,16,16,150,1,2309,2309,2309,15,21375,48450,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,261750,261750,10397,4590517,9365336,0,2100,95772,216506,640,3,424,1487,0,1,46954,46954,46954,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q1,198,2802,3.0593e-05,5.689e-06,4.055e-06,1.268300000110176e-05,18.446425308,18.446478328,0,0.028001288,36,66,279207,480986,3138871,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657540,2657540,2657540,0,0,0,0,2,92,92,92,15,2302,6133,0,20,199645,474733,408,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,1.4976e-05,3.985e-06,3.285e-06,1.5475999999962408e-05,3.781395741,3.781433463,0,0.000597768,36,66,7534,13843,25229,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,15,4720,10310,0,66,10500,12156,9151,5,distributed,_by_id_S,assisted,relocateOperatorsIfTooMuchDataIsSentDisabled
